run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_foot_index,0.6413296,0.8430464,2.021756,307.8382,719.9617,0.02408153
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,nose,0.7678894,0.5995481,-1.8303878,368.5869,512.0141,0.8657353
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_shoulder,1.0203519,0.7205569,-1.2195001,489.76892,615.3556,0.78132796
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_shoulder,0.5859852,0.6370211,-1.1545821,281.2729,544.01605,0.8699702
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_elbow,1.0967071,0.8081952,-0.7085196,526.41943,690.19867,0.2589739
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_elbow,0.5246521,0.69535166,-0.52869034,251.83302,593.8303,0.29950604
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_wrist,0.94705266,0.7765407,-0.3485771,454.58527,663.1658,0.101660624
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_wrist,0.55386466,0.6811344,-0.15321986,265.85504,581.6888,0.18114448
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_hip,0.844245,0.8870307,-0.06829619,405.2376,757.52423,0.7039891
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_hip,0.66011214,0.8499071,0.069449045,316.85382,725.8207,0.58650005
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_knee,0.81455034,0.8573997,0.8883545,390.98416,732.21936,0.043590035
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_knee,0.6471203,0.8198065,1.0071592,310.61774,700.11475,0.03707906
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_ankle,0.732279,0.8586631,1.8252072,351.49393,733.2983,0.058898248
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_ankle,0.6857762,0.82480067,1.9386008,329.17258,704.37976,0.039399277
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_heel,0.7251131,0.8585926,1.9192704,348.0543,733.2381,0.08867762
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_heel,0.7113715,0.82370204,2.0395412,341.4583,703.4415,0.07167316
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,left_foot_index,0.6741436,0.882073,1.8530622,323.58893,753.29034,0.026970116
e1765d2e-97aa-4115-bd91-c311c5821421,9,0.3,right_foot_index,0.64712805,0.8631625,1.9889953,310.62146,737.1408,0.026928267
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,nose,0.8103849,0.6005963,-1.9079555,388.98477,512.90924,0.8511451
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_shoulder,1.0267076,0.70914626,-1.222413,492.81967,605.6109,0.7600571
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_shoulder,0.60717905,0.62826174,-1.1782527,291.44595,536.5355,0.868195
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_elbow,1.1228968,0.7571969,-0.77159333,538.9905,646.6462,0.25309017
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_elbow,0.5077579,0.6801991,-0.5848455,243.72379,580.89,0.2860614
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_wrist,1.0022857,0.7211249,-0.4792319,481.09714,615.84064,0.099199206
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_wrist,0.5509207,0.68092537,-0.35547522,264.44196,581.51025,0.17787428
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_hip,0.8570181,0.8794793,-0.06714111,411.36868,751.0753,0.67997384
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_hip,0.6619339,0.8479564,0.068074375,317.72827,724.1548,0.56452084
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_knee,0.8623765,0.8429342,0.96768624,413.94073,719.8658,0.0409048
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_knee,0.6691362,0.8188107,1.0761515,321.1854,699.26434,0.034404296
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_ankle,0.7938293,0.83214766,2.0356095,381.0381,710.6541,0.05611619
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_ankle,0.7382343,0.8010351,2.12773,354.35245,684.084,0.037537802
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_heel,0.7821018,0.82536227,2.1496146,375.40887,704.8594,0.08520719
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,right_heel,0.7600228,0.79294896,2.2471921,364.81094,677.1784,0.0687059
e1765d2e-97aa-4115-bd91-c311c5821421,10,0.3333333333333333,left_foot_index,0.74371326,0.8633237,2.0915964,356.98236,737.27844,0.025727872
